Estado,2020-04-021,2020-04-02
Aguascalientes,323,323
Baja California,284,284
Baja California Sur,137,137
Campeche,21,21
Chiapas,92,92
Chihuahua,56,56
Ciudad de México,863,863
Coahuila,281,281
Colima,32,32
Durango,72,72
Guanajuato,676,676
Guerrero,91,91
Hidalgo,183,183
Jalisco,725,725
Michoacán,155,155
Morelos,100,100
México,554,554
Nayarit,44,44
Nuevo León,747,747
Oaxaca,128,128
Puebla,319,319
Queretaro,199,199
Quintana Roo,172,172
San Luis Potosí,305,305
Sinaloa,187,187
Sonora,145,145
Tabasco,212,212
Tamaulipas,87,87
Tlaxcala,119,119
Veracruz,207,207
Yucatán,178,178
Zacatecas,128,128
