Estado,2020-03-30,2020-03-31,2020-04-01,2020-04-02,2020-04-03,2020-04-04,2020-04-05,2020-04-06,2020-04-07,2020-04-08,2020-04-09,2020-04-10,2020-04-11
Aguascalientes,24,36,36,47,48,49,49,49,53,53,53,53,55
Baja California,27,35,37,40,52,54,69,111,136,225,239,258,278
Baja California Sur,13,17,18,19,21,27,28,54,56,68,68,85,102
Campeche,3,5,5,5,6,8,8,9,14,14,14,15,18
Chiapas,11,13,14,15,18,19,25,26,28,32,34,38,39
Chihuahua,6,7,11,11,12,13,15,22,22,29,42,54,54
Ciudad de México,205,234,296,327,384,469,560,609,723,855,909,1040,1117
Coahuila,39,44,57,62,70,72,82,102,109,122,129,143,156
Colima,2,2,3,3,4,4,4,4,5,7,7,7,7
Durango,7,7,7,8,8,10,12,12,15,15,16,16,16
Guanajuato,43,46,49,50,52,53,53,58,61,67,71,78,81
Guerrero,13,15,17,22,24,25,30,32,37,47,49,54,56
Hidalgo,17,19,21,26,30,32,34,35,41,46,47,51,53
Jalisco,90,94,99,104,116,120,123,126,135,139,139,144,150
Michoacán,17,21,24,24,24,29,30,33,34,36,46,46,50
Morelos,6,7,9,9,12,14,15,17,24,26,35,35,40
México,136,149,157,171,177,180,204,261,320,354,399,470,498
Nayarit,6,6,8,8,8,9,9,10,10,12,16,19,21
Nuevo León,75,76,78,84,85,88,91,93,93,98,107,110,119
Oaxaca,14,14,22,22,22,22,25,27,35,37,40,41,43
Puebla,76,81,97,100,109,125,147,156,179,183,198,214,243
Queretaro,27,29,29,32,35,36,38,40,45,47,50,55,57
Quintana Roo,43,47,51,56,65,75,86,115,135,143,159,163,216
San Luis Potosí,25,25,31,33,35,35,37,37,41,43,47,48,51
Sinaloa,24,27,32,42,51,74,90,97,111,125,138,171,214
Sonora,17,17,18,21,22,27,28,30,35,46,48,55,65
Tabasco,38,48,52,62,73,83,97,107,108,112,113,134,143
Tamaulipas,8,8,9,13,16,20,26,31,32,43,46,48,49
Tlaxcala,4,4,5,5,8,9,11,14,18,23,29,34,38
Veracruz,26,27,28,29,35,37,40,41,46,49,54,63,73
Yucatán,46,49,52,53,59,62,67,72,74,74,88,88,103
Zacatecas,6,6,6,7,7,10,10,9,10,11,11,14,14
